365,0.000058
366,0.000055
367,0.000054
368,0.000055
369,0.000051
370,0.000055
371,0.000575
372,0.000771
373,0.000057
374,0.000067
375,0.000053
376,0.000050
377,0.000509
378,0.000066
379,0.000058
380,0.000069
381,0.000054
382,0.000051
383,0.000050
384,0.000055
385,0.000072
386,0.000510
387,0.000056
388,0.000055
389,0.000456
390,0.000497
391,0.000052
392,0.000048
393,0.000461
394,0.000456
395,0.000418
396,0.000953
397,0.000062
398,0.000052
399,0.000062
400,0.000496
401,0.000057
402,0.000070
403,0.000061
404,0.000578
405,0.000051
406,0.000051
407,0.000060
408,0.000056
409,0.000577
410,0.000058
411,0.000052
412,0.000069
413,0.000056
414,0.000060
415,0.000429
416,0.000067
417,0.000058
418,0.000065
419,0.000072
420,0.000063
421,0.000474
422,0.000059
423,0.000516
424,0.000061
425,0.000061
426,0.000062
427,0.000065
428,0.000058
429,0.000057
430,0.000496
431,0.000055
432,0.000063
433,0.000509
434,0.000082
435,0.000064
436,0.000050
437,0.000059
438,0.000509
439,0.000069
440,0.000485
441,0.000055
442,0.000057
443,0.000057
444,0.000489
445,0.000072
446,0.000065
447,0.000068
448,0.000459
449,0.000060
450,0.000055
451,0.000446
452,0.000057
453,0.000450
454,0.000056
455,0.000054
456,0.000395
457,0.000526
458,0.000061
459,0.000578
460,0.000062
461,0.000069
462,0.000070
463,0.000060
464,0.000053
465,0.000528
466,0.000064
467,0.000056
468,0.000493
469,0.000059
470,0.000442
471,0.000442
472,0.000059
473,0.000058
474,0.000439
475,0.000054
476,0.000065
477,0.000060
478,0.000608
479,0.000059
480,0.000507
481,0.000058
482,0.000064
483,0.000511
484,0.000067
485,0.000497
486,0.000056
487,0.000066
488,0.000066
489,0.000443
490,0.000490
491,0.000060
492,0.000488
493,0.000505
494,0.000076
495,0.000062
496,0.000058
497,0.000065
498,0.001097
499,0.000445
500,0.000062
501,0.000059
502,0.000078
503,0.000537
504,0.000073
505,0.000067
506,0.000069
507,0.000527
508,0.000066
509,0.000079
510,0.000059
511,0.000585
512,0.000480
513,0.000078
514,0.000082
515,0.000063
516,0.000063
517,0.000538
518,0.000511
519,0.000062
520,0.000905
521,0.000064
522,0.000075
523,0.000457
524,0.000063
525,0.000060
526,0.000063
527,0.000457
528,0.000061
529,0.000075
530,0.000057
531,0.000066
532,0.000531
533,0.000089
534,0.000487
535,0.000060
536,0.000463
537,0.000465
538,0.000064
539,0.000438
540,0.000065
541,0.000064
542,0.000063
543,0.000087
544,0.000065
545,0.000070
546,0.000074
547,0.000458
548,0.000081
549,0.000062
550,0.000087
551,0.000061
552,0.000067
553,0.000070
554,0.000072
555,0.000064
556,0.000086
557,0.000066
558,0.000489
559,0.000073
560,0.000067
561,0.000833
562,0.000452
563,0.000070
564,0.000505
565,0.000520
566,0.000066
567,0.000461
568,0.000473
569,0.000265
570,0.000841
571,0.000078
572,0.000491
573,0.000504
574,0.001405
575,0.000076
576,0.000066
577,0.000991
578,0.000067
579,0.000107
580,0.000064
581,0.000065
582,0.000068
583,0.000529
584,0.000065
585,0.000513
586,0.000102
587,0.000073
588,0.000069
589,0.000532
590,0.000086
591,0.000481
592,0.000083
593,0.000081
594,0.000068
595,0.000070
596,0.000449
597,0.000073
598,0.000473
599,0.000076
600,0.000074
601,0.000078
602,0.000076
603,0.000072
604,0.000534
605,0.000067
606,0.000429
607,0.000074
608,0.000069
609,0.000067
610,0.000068
611,0.000070
612,0.000074
613,0.000994
614,0.000069
615,0.000816
616,0.000564
617,0.000070
618,0.000098
619,0.000486
620,0.000072
621,0.000068
622,0.000505
623,0.000499
624,0.000079
625,0.001010
626,0.000071
627,0.000471
628,0.000074
629,0.000085
630,0.000440
631,0.000500
632,0.000070
633,0.000066
634,0.000070
635,0.000073
636,0.000071
637,0.000072
638,0.000932
639,0.000499
640,0.000549
641,0.000080
642,0.000071
643,0.000078
644,0.000081
645,0.000503
646,0.000466
647,0.000067
648,0.000068
649,0.000069
650,0.000461
651,0.000092
652,0.000086
653,0.000076
654,0.000591
655,0.000506
656,0.001015
657,0.000954
658,0.000075
659,0.000078
660,0.000077
661,0.000069
662,0.000072
663,0.000076
664,0.000470
665,0.001002
666,0.000093
667,0.000082
668,0.000087
669,0.000888
670,0.000479
671,0.000080
672,0.000069
673,0.000121
674,0.000088
675,0.000102
676,0.000489
677,0.000079
678,0.000089
679,0.000080
680,0.000083
681,0.000471
682,0.000649
683,0.000071
684,0.000473
685,0.000514
686,0.000085
687,0.000087
688,0.000078
689,0.000078
690,0.000077
691,0.000074
692,0.000550
693,0.000483
694,0.000084
695,0.000488
696,0.000094
697,0.000484
698,0.000541
699,0.000620
700,0.000506
701,0.000075
702,0.000528
703,0.000539
704,0.000080
705,0.000447
706,0.000088
707,0.000085
708,0.000080
709,0.000096
710,0.000543
711,0.000542
712,0.000077
713,0.000089
714,0.000077
715,0.000441
716,0.000074
717,0.000082
718,0.000080
719,0.000078
720,0.000080
721,0.000088
722,0.000078
723,0.000090
724,0.000098
725,0.001319
726,0.000084
727,0.000089
728,0.000409
729,0.000081
730,0.000080
731,0.000084
732,0.000083
733,0.000484
734,0.000083
735,0.000082
736,0.000104
737,0.000482
738,0.000105
739,0.000089
740,0.000522
741,0.000082
742,0.000080
743,0.000081
744,0.000521
745,0.000644
746,0.000093
747,0.000544
748,0.000104
749,0.000086
750,0.000081
751,0.000098
752,0.000090
753,0.000505
754,0.000099
755,0.000094
756,0.000084
757,0.000511
758,0.000088
759,0.000090
760,0.000532
761,0.000624
762,0.000483
763,0.000093
764,0.000097
765,0.000092
766,0.000103
767,0.000090
768,0.001047
769,0.000080
770,0.000473
771,0.000581
772,0.000097
773,0.000093
774,0.000098
775,0.000090
776,0.000102
777,0.000087
778,0.000497
779,0.000090
780,0.000088
781,0.000095
782,0.000095
783,0.000437
784,0.000510
785,0.001059
786,0.000545
787,0.000428
788,0.000118
789,0.000486
790,0.000090
791,0.000504
792,0.000102
793,0.000086
794,0.000518
795,0.000885
796,0.000484
797,0.000090
798,0.000091
799,0.000513
800,0.001329
801,0.000098
802,0.000520
803,0.000559
804,0.000101
805,0.000495
806,0.000417
807,0.000096
808,0.000097
809,0.000097
810,0.000919
811,0.000094
812,0.000087
813,0.000097
814,0.000886
815,0.000387
816,0.000088
817,0.000114
818,0.000105
819,0.000467
820,0.000594
821,0.000487
822,0.000103
823,0.001089
824,0.000107
825,0.000095
826,0.000103
827,0.000467
828,0.000108
829,0.000455
830,0.000921
831,0.000084
832,0.000096
833,0.000094
834,0.000087
835,0.000090
836,0.000096
837,0.000106
838,0.000486
839,0.000478
840,0.000103
841,0.000482
842,0.000502
843,0.000614
844,0.000471
845,0.000113
846,0.000099
847,0.000103
848,0.000094
849,0.000106
850,0.001192
851,0.000493
852,0.000458
853,0.000113
854,0.000577
855,0.000846
856,0.000089
857,0.000114
858,0.000821
859,0.000103
860,0.000713
861,0.000097
862,0.000100
863,0.000882
864,0.000987
865,0.000102
866,0.000495
867,0.000106
868,0.000105
869,0.000100
870,0.000097
871,0.000486
872,0.000133
873,0.000110
874,0.000797
875,0.000474
876,0.000110
877,0.000561
878,0.000483
879,0.000116
880,0.000500
881,0.000121
882,0.000106
883,0.000098
884,0.000120
885,0.000123
886,0.001025
887,0.000495
888,0.000107
889,0.000431
890,0.000097
891,0.000122
892,0.000100
893,0.000099
894,0.000460
895,0.000122
896,0.000503
897,0.000120
898,0.000894
899,0.001155
900,0.000110
901,0.000461
902,0.000115
903,0.000843
904,0.000121
905,0.000497
906,0.000107
907,0.000113
908,0.000124
909,0.000120
910,0.000458
911,0.000602
912,0.000861
913,0.000117
914,0.000535
915,0.000105
916,0.000121
917,0.000486
918,0.000122
919,0.000428
920,0.000121
921,0.000476
922,0.000429
923,0.000505
924,0.001380
925,0.000445
926,0.000127
927,0.000825
928,0.000602
929,0.000507
930,0.000426
931,0.000563
932,0.000536
933,0.000114
934,0.000126
935,0.000416
936,0.000134
937,0.000137
938,0.000124
939,0.000409
940,0.000118
941,0.000128
942,0.000474
943,0.000445
944,0.000121
945,0.000411
946,0.000134
947,0.000119
948,0.000486
949,0.000134
950,0.000126
951,0.000137
952,0.000547
953,0.001230
954,0.000484
955,0.000492
956,0.000864
957,0.000138
958,0.000135
959,0.000485
960,0.000482
961,0.000136
962,0.000838
963,0.000145
964,0.000394
965,0.000516
966,0.000142
967,0.000508
968,0.000519
969,0.000123
970,0.000619
971,0.000480
972,0.000785
973,0.000128
974,0.000520
975,0.000121
976,0.000559
977,0.000478
978,0.000513
979,0.000122
980,0.000125
981,0.000536
982,0.000602
983,0.000169
984,0.000140
985,0.000807
986,0.000124
987,0.000136
988,0.000160
989,0.000494
990,0.000460
991,0.000148
992,0.000530
993,0.000130
994,0.000510
995,0.000775
996,0.000484
997,0.000144
998,0.000628
999,0.000131
1000,0.000173
1001,0.000513
1002,0.000417
1003,0.000483
1004,0.000404
1005,0.000523
1006,0.000526
1007,0.000690
1008,0.000559
1009,0.000147
1010,0.001095
1011,0.000764
1012,0.000152
1013,0.000179
1014,0.000724
1015,0.000151
1016,0.000144
1017,0.000152
1018,0.000146
1019,0.000521
1020,0.000519
1021,0.000149
1022,0.000473
1023,0.000137
1024,0.000625
1025,0.000468
1026,0.000132
1027,0.000147
1028,0.001129
1029,0.000784
1030,0.000805
1031,0.000150
1032,0.000184
1033,0.000156
1034,0.000142
1035,0.000936
1036,0.000457
1037,0.000168
1038,0.000480
1039,0.000153
1040,0.000936
1041,0.000781
1042,0.000823
1043,0.000143
1044,0.000454
1045,0.000159
1046,0.000446
1047,0.000471
1048,0.001084
1049,0.000482
1050,0.000481
1051,0.000154
1052,0.000598
1053,0.000138
1054,0.000158
1055,0.000775
1056,0.001030
1057,0.000145
1058,0.000653
1059,0.000159
1060,0.000457
1061,0.000167
1062,0.000566
1063,0.000383
1064,0.000152
1065,0.000786
1066,0.000170
1067,0.001240
1068,0.000163
1069,0.000162
1070,0.000154
1071,0.000453
1072,0.000441
1073,0.000152
1074,0.000171
1075,0.000435
1076,0.000173
1077,0.000474
1078,0.000192
1079,0.000541
1080,0.000158
1081,0.000157
1082,0.000181
1083,0.000538
1084,0.000545
1085,0.000152
1086,0.000407
1087,0.000545
1088,0.000532
1089,0.000921
1090,0.000859
1091,0.000152
1092,0.000159
1093,0.000405
1094,0.000146
1095,0.000467
1096,0.000461
1097,0.000160
1098,0.000155
1099,0.000162
1100,0.000157
1101,0.000180
1102,0.000568
1103,0.000388
1104,0.000217
1105,0.000444
1106,0.000779
1107,0.000531
1108,0.000176
1109,0.000481
1110,0.000748
1111,0.000821
1112,0.000154
1113,0.000554
1114,0.000162
1115,0.000553
1116,0.001300
1117,0.000504
1118,0.000147
1119,0.000456
1120,0.000179
1121,0.000964
1122,0.000220
1123,0.000475
1124,0.000550
1125,0.000556
1126,0.000195
1127,0.000172
1128,0.000179
1129,0.001288
1130,0.000443
1131,0.000855
1132,0.000561
1133,0.000383
1134,0.000394
1135,0.000543
1136,0.000828
1137,0.000682
1138,0.000757
1139,0.000451
1140,0.000528
1141,0.000915
1142,0.000571
1143,0.000163
1144,0.000384
1145,0.001475
1146,0.000544
1147,0.000204
1148,0.000470
1149,0.000182
1150,0.000870
1151,0.000591
1152,0.000713
1153,0.000184
1154,0.000218
1155,0.000197
1156,0.000758
1157,0.000539
1158,0.000204
1159,0.000649
1160,0.000842
1161,0.000455
1162,0.000163
1163,0.000459
1164,0.000187
1165,0.000198
1166,0.000476
1167,0.000753
1168,0.000713
1169,0.000188
1170,0.000485
1171,0.000195
1172,0.000448
1173,0.000533
1174,0.000904
1175,0.001288
1176,0.000569
1177,0.000384
1178,0.000488
1179,0.000227
1180,0.000480
1181,0.000451
1182,0.000208
1183,0.000479
1184,0.000844
1185,0.000219
1186,0.000798
1187,0.000683
1188,0.000238
1189,0.000548
1190,0.000481
1191,0.001093
1192,0.000550
1193,0.000246
1194,0.000207
1195,0.000557
1196,0.000817
1197,0.001108
1198,0.000223
1199,0.000548
1200,0.000192
1201,0.000193
1202,0.000204
1203,0.000212
1204,0.000235
1205,0.001081
1206,0.000229
1207,0.000529
1208,0.000824
1209,0.000212
1210,0.000436
1211,0.000538
1212,0.000227
1213,0.000723
1214,0.000219
1215,0.000496
1216,0.000229
1217,0.001021
1218,0.000565
1219,0.000203
1220,0.001209
1221,0.001094
1222,0.000558
1223,0.000219
1224,0.000474
1225,0.000198
1226,0.000198
1227,0.000265
1228,0.001498
1229,0.000691
1230,0.001108
1231,0.000586
1232,0.000224
1233,0.000399
1234,0.000746
1235,0.000760
1236,0.000232
1237,0.000198
1238,0.000751
1239,0.000641
1240,0.000247
1241,0.000205
1242,0.000250
1243,0.000275
1244,0.000220
1245,0.000218
1246,0.000530
1247,0.000231
1248,0.000195
1249,0.000242
1250,0.000381
1251,0.000787
1252,0.001275
1253,0.001194
1254,0.000467
1255,0.000258
1256,0.000262
1257,0.000226
1258,0.000221
1259,0.000267
1260,0.001094
1261,0.000289
1262,0.000553
1263,0.000746
1264,0.000891
1265,0.000192
1266,0.000354
1267,0.000846
1268,0.000494
1269,0.000276
1270,0.000503
1271,0.000975
1272,0.000751
1273,0.000258
1274,0.001134
1275,0.000933
1276,0.000541
1277,0.000435
1278,0.000239
1279,0.001182
1280,0.000503
1281,0.000822
1282,0.000851
1283,0.000917
1284,0.000273
1285,0.000477
1286,0.000209
1287,0.000221
1288,0.000435
1289,0.000464
1290,0.000478
1291,0.000516
1292,0.000223
1293,0.000262
1294,0.000615
1295,0.000493
1296,0.000611
1297,0.001103
1298,0.000491
1299,0.000537
1300,0.000233
1301,0.000219
1302,0.000463
1303,0.000930
1304,0.000293
1305,0.000835
1306,0.000262
1307,0.000588
1308,0.000524
1309,0.000498
1310,0.000490
1311,0.000249
1312,0.000500
1313,0.000510
1314,0.000250
1315,0.000870
1316,0.000580
1317,0.001073
1318,0.000803
1319,0.000520
1320,0.000235
1321,0.000239
1322,0.000310
1323,0.000240
1324,0.000932
1325,0.000722
1326,0.000932
1327,0.000224
1328,0.000522
1329,0.000564
1330,0.000277
1331,0.000544
1332,0.000510
1333,0.000294
1334,0.000486
1335,0.000937
1336,0.000571
1337,0.000660
1338,0.000475
1339,0.000457
1340,0.000286
1341,0.000268
1342,0.000262
1343,0.000831
1344,0.000239
1345,0.000687
1346,0.000884
1347,0.000839
1348,0.000613
1349,0.000275
1350,0.000298
1351,0.000532
1352,0.000251
1353,0.000285
1354,0.000944
1355,0.000289
1356,0.000668
1357,0.000577
1358,0.000486
1359,0.000621
1360,0.000800
1361,0.001226
1362,0.000330
1363,0.000726
1364,0.000741
1365,0.000277
1366,0.000668
1367,0.000574
1368,0.000290
1369,0.000771
1370,0.000284
1371,0.000524
1372,0.000507
1373,0.000568
1374,0.000279
1375,0.000613
1376,0.000542
1377,0.000553
1378,0.000561
1379,0.000854
1380,0.000866
1381,0.000314
1382,0.000541
1383,0.000308
1384,0.001001
1385,0.000623
1386,0.000313
1387,0.000609
1388,0.000563
1389,0.000521
1390,0.000826
1391,0.000680
1392,0.000521
1393,0.000892
1394,0.000501
1395,0.000315
1396,0.001163
1397,0.000611
1398,0.000575
1399,0.001136
1400,0.000300
1401,0.000273
1402,0.000608
1403,0.000671
1404,0.000787
1405,0.000674
1406,0.000529
1407,0.000944
1408,0.000251
1409,0.000285
1410,0.000352
1411,0.000525
1412,0.000286
1413,0.000765
1414,0.000659
1415,0.001054
1416,0.000836
1417,0.000314
1418,0.000365
1419,0.000334
1420,0.000822
1421,0.000343
1422,0.000757
1423,0.000979
1424,0.000536
1425,0.000586
1426,0.000533
1427,0.000305
1428,0.000588
1429,0.000664
1430,0.000285
1431,0.000480
1432,0.000798
1433,0.001105
1434,0.000385
1435,0.000800
1436,0.000804
1437,0.000609
1438,0.001014
1439,0.000588
1440,0.000605
1441,0.001007
1442,0.000981
1443,0.000296
1444,0.000970
1445,0.000702
1446,0.000570
1447,0.001181
1448,0.000344
1449,0.000486
1450,0.000562
1451,0.000364
1452,0.000793
1453,0.000482
1454,0.000470
1455,0.000538
1456,0.000587
1457,0.000367
1458,0.000509
1459,0.001143
1460,0.001060
1461,0.000608
1462,0.000357
1463,0.000297
1464,0.000359
1465,0.000971
1466,0.000568
1467,0.000578
1468,0.000588
1469,0.000886
1470,0.000723
1471,0.000551
1472,0.000787
1473,0.000596
1474,0.000540
1475,0.001275
1476,0.000783
1477,0.000553
1478,0.000944
1479,0.000874
1480,0.000779
1481,0.000322
1482,0.001002
1483,0.000361
1484,0.000992
1485,0.000753
1486,0.001022
1487,0.000767
1488,0.000332
1489,0.000646
1490,0.000540
1491,0.000591
1492,0.000334
1493,0.001524
1494,0.000554
1495,0.000482
1496,0.000921
1497,0.000463
1498,0.000968
1499,0.000531
1500,0.000892
1501,0.000745
1502,0.000433
1503,0.000816
1504,0.000821
1505,0.000757
1506,0.000542
1507,0.000627
1508,0.000860
1509,0.000595
1510,0.000651
1511,0.000835
1512,0.001357
1513,0.000594
1514,0.000804
1515,0.000306
1516,0.000627
1517,0.000711
1518,0.000594
1519,0.000549
1520,0.001136
1521,0.000827
1522,0.000801
1523,0.000487
1524,0.001094
1525,0.000886
1526,0.000933
1527,0.000918
1528,0.000528
1529,0.000521
1530,0.000863
1531,0.001577
1532,0.000751
1533,0.000403
1534,0.000834
1535,0.000714
1536,0.000688
1537,0.000663
1538,0.000604
1539,0.000502
1540,0.001386
1541,0.001004
1542,0.000837
1543,0.000911
1544,0.001166
1545,0.000537
1546,0.000678
1547,0.001011
1548,0.000806
1549,0.001133
1550,0.000405
1551,0.001054
1552,0.000922
1553,0.000344
1554,0.000661
1555,0.000597
1556,0.000598
1557,0.000467
1558,0.000992
1559,0.000778
1560,0.000464
1561,0.001123
1562,0.000713
1563,0.000958
1564,0.000539
1565,0.001282
1566,0.000468
1567,0.000718
1568,0.000980
1569,0.000855
1570,0.000779
1571,0.001189
1572,0.000561
1573,0.000429
1574,0.000919
1575,0.001199
1576,0.001096
1577,0.000837
1578,0.000657
1579,0.000838
1580,0.000925
1581,0.000581
1582,0.000497
1583,0.000813
1584,0.000653
1585,0.000760
1586,0.000838
1587,0.000985
1588,0.001017
1589,0.000952
1590,0.000768
1591,0.000349
1592,0.000744
1593,0.000424
1594,0.000960
1595,0.000581
1596,0.000436
1597,0.000830
1598,0.000821
1599,0.000557
1600,0.001050
1601,0.000426
1602,0.000911
1603,0.000896
1604,0.001295
1605,0.000777
1606,0.000970
1607,0.000897
1608,0.001081
1609,0.001021
1610,0.001032
1611,0.000640
1612,0.000874
1613,0.000593
1614,0.000428
1615,0.001113
1616,0.001075
1617,0.000423
1618,0.000936
1619,0.000804
1620,0.000698
1621,0.001209
1622,0.000895
1623,0.000797
1624,0.000814
1625,0.000975
1626,0.000471
1627,0.000601
1628,0.000824
1629,0.000718
1630,0.000619
1631,0.000764
1632,0.000544
1633,0.001019
1634,0.000962
1635,0.000546
1636,0.000612
1637,0.000736
1638,0.000903
1639,0.000745
1640,0.000886
1641,0.000846
1642,0.001371
1643,0.000732
1644,0.000955
1645,0.000856
1646,0.000647
1647,0.000680
1648,0.000855
1649,0.000493
1650,0.000630
1651,0.000980
1652,0.000777
1653,0.000482
1654,0.001010
1655,0.000624
1656,0.001256
1657,0.000620
1658,0.001130
1659,0.001026
1660,0.001061
1661,0.000631
1662,0.000960
1663,0.001051
1664,0.000865
1665,0.000828
1666,0.000903
1667,0.001041
1668,0.000473
1669,0.000560
1670,0.000551
1671,0.001010
1672,0.000422
1673,0.000839
1674,0.000817
1675,0.000955
1676,0.000758
1677,0.000753
1678,0.000517
1679,0.001524
1680,0.000658
1681,0.000716
1682,0.000696
1683,0.001366
1684,0.001060
1685,0.000888
1686,0.000878
1687,0.000726
1688,0.000992
1689,0.000750
1690,0.001160
1691,0.001226
1692,0.001091
1693,0.000730
1694,0.000716
1695,0.000586
1696,0.000809
1697,0.000778
1698,0.000674
1699,0.000830
1700,0.000788
1701,0.001189
1702,0.001152
1703,0.000666
1704,0.000704
1705,0.000716
1706,0.000596
1707,0.000823
1708,0.001436
1709,0.000717
1710,0.000928
1711,0.001064
1712,0.001551
1713,0.001063
1714,0.000608
1715,0.000531
1716,0.000914
1717,0.000984
1718,0.000631
1719,0.000509
1720,0.000539
1721,0.001188
1722,0.001187
1723,0.001574
1724,0.001043
1725,0.000490
1726,0.000859
1727,0.000787
1728,0.000515
1729,0.000818
1730,0.000880
1731,0.000883
1732,0.001095
1733,0.000860
1734,0.000882
1735,0.001125
1736,0.000844
1737,0.000671
1738,0.001344
1739,0.001131
1740,0.001171
1741,0.000707
1742,0.001441
1743,0.000871
1744,0.001346
1745,0.000626
1746,0.001191
1747,0.001072
1748,0.000684
1749,0.001033
1750,0.001086
1751,0.000685
1752,0.001144
1753,0.000766
1754,0.000664
1755,0.001117
1756,0.000556
1757,0.000926
1758,0.001013
1759,0.001081
1760,0.001022
1761,0.000839
1762,0.000614
1763,0.001123
1764,0.000703
1765,0.000807
1766,0.000719
1767,0.001252
1768,0.001151
1769,0.001683
1770,0.000557
1771,0.000843
1772,0.000849
1773,0.001655
1774,0.000791
1775,0.001213
1776,0.001115
1777,0.000685
1778,0.000879
1779,0.001219
1780,0.000850
1781,0.001017
1782,0.000739
1783,0.000828
1784,0.001423
1785,0.000964
1786,0.001087
1787,0.001518
1788,0.000618
1789,0.000985
1790,0.001238
1791,0.000840
1792,0.000953
1793,0.000973
1794,0.001180
1795,0.001249
1796,0.001084
1797,0.001074
1798,0.000752
1799,0.001000
1800,0.001049
1801,0.000997
1802,0.001238
1803,0.000872
1804,0.000979
1805,0.000519
1806,0.000773
1807,0.000841
1808,0.000904
1809,0.001463
1810,0.000924
1811,0.000924
1812,0.001066
1813,0.001396
1814,0.001004
1815,0.001418
1816,0.001027
1817,0.001335
1818,0.001286
1819,0.000696
1820,0.001162
1821,0.000879
1822,0.000862
1823,0.001208
1824,0.000857
1825,0.001244
1826,0.001059
1827,0.000721
1828,0.000883
1829,0.001052
1830,0.001360
1831,0.000762
1832,0.000752
1833,0.001000
1834,0.001110
1835,0.001251
1836,0.000803
1837,0.000740
1838,0.000647
1839,0.000671
1840,0.000878
1841,0.000747
1842,0.000699
1843,0.000862
1844,0.000541
1845,0.001259
1846,0.000671
1847,0.000932
1848,0.000973
1849,0.000926
1850,0.001119
1851,0.001003
1852,0.001060
1853,0.001030
1854,0.001104
1855,0.001281
1856,0.001210
1857,0.000680
1858,0.000730
1859,0.000757
1860,0.001819
1861,0.001124
1862,0.000828
1863,0.000970
1864,0.001039
1865,0.001126
1866,0.000671
1867,0.001670
1868,0.001256
1869,0.001084
1870,0.000971
1871,0.001475
1872,0.000985
1873,0.000951
1874,0.001115
