1875,0.001265
1876,0.001222
1877,0.001134
1878,0.001338
1879,0.001214
1880,0.001353
1881,0.001489
1882,0.001487
1883,0.001290
1884,0.001423
1885,0.001506
1886,0.001300
1887,0.001291
1888,0.001437
1889,0.001325
1890,0.001687
1891,0.001308
1892,0.001397
1893,0.001427
1894,0.001741
1895,0.001544
1896,0.001489
1897,0.001286
1898,0.001373
1899,0.001402
1900,0.001544
1901,0.001317
1902,0.001478
1903,0.001420
1904,0.001517
1905,0.001436
1906,0.001373
1907,0.001508
1908,0.001351
1909,0.001640
1910,0.001561
1911,0.001216
1912,0.001472
1913,0.001702
1914,0.001324
1915,0.001610
1916,0.001277
1917,0.001334
1918,0.001487
1919,0.001460
1920,0.001448
1921,0.001227
1922,0.001512
1923,0.001325
1924,0.001405
1925,0.001412
1926,0.001495
1927,0.001528
1928,0.001334
1929,0.001353
1930,0.001461
1931,0.001607
1932,0.001668
1933,0.001630
1934,0.001349
1935,0.001421
1936,0.001299
1937,0.001469
1938,0.001393
1939,0.001636
1940,0.001545
1941,0.001381
1942,0.001503
1943,0.001345
1944,0.001551
1945,0.001408
1946,0.001756
1947,0.001478
1948,0.001376
1949,0.001527
1950,0.001523
1951,0.001644
1952,0.001351
1953,0.001655
1954,0.001240
1955,0.001611
1956,0.001307
1957,0.001524
1958,0.001597
1959,0.001523
1960,0.001521
1961,0.001531
1962,0.001522
1963,0.001637
1964,0.001300
1965,0.001533
1966,0.001593
1967,0.001587
1968,0.001471
1969,0.001472
1970,0.001705
1971,0.001592
1972,0.001506
1973,0.001567
1974,0.001375
1975,0.001335
1976,0.001656
1977,0.001666
1978,0.001307
1979,0.001320
1980,0.001615
1981,0.001717
1982,0.001501
1983,0.001563
1984,0.001315
1985,0.001564
1986,0.001510
1987,0.001622
1988,0.001499
1989,0.001278
1990,0.001656
1991,0.001410
1992,0.001592
1993,0.001517
1994,0.001506
1995,0.001355
1996,0.001618
1997,0.001559
1998,0.001434
1999,0.001437
2000,0.001403
2001,0.001463
2002,0.001568
2003,0.001606
2004,0.001558
2005,0.001505
2006,0.001988
2007,0.001591
2008,0.001546
2009,0.001591
2010,0.001614
2011,0.001772
2012,0.001580
2013,0.001614
2014,0.001469
2015,0.001712
2016,0.001895
2017,0.001569
2018,0.001592
2019,0.001748
2020,0.001739
2021,0.001433
2022,0.001658
2023,0.001622
2024,0.001768
2025,0.001652
2026,0.001677
2027,0.001803
2028,0.001844
2029,0.001702
2030,0.001605
2031,0.001635
2032,0.001472
2033,0.001567
2034,0.001862
2035,0.001584
2036,0.001719
2037,0.001874
2038,0.001695
2039,0.001624
2040,0.001628
2041,0.001553
2042,0.001747
2043,0.001532
2044,0.001736
2045,0.001700
2046,0.001875
2047,0.001583
2048,0.001623
2049,0.001709
2050,0.001670
2051,0.001644
2052,0.001442
2053,0.001693
2054,0.001777
2055,0.001701
2056,0.001616
2057,0.001458
2058,0.001459
2059,0.001671
2060,0.001804
2061,0.001655
2062,0.001563
2063,0.001565
2064,0.001722
2065,0.001757
2066,0.001496
2067,0.001733
2068,0.001713
2069,0.001657
2070,0.002048
2071,0.001815
2072,0.001531
2073,0.001474
2074,0.001645
2075,0.001776
2076,0.001824
2077,0.001969
2078,0.001624
2079,0.001759
2080,0.001602
2081,0.001779
2082,0.001669
2083,0.001603
2084,0.001640
2085,0.001684
2086,0.001927
2087,0.001657
2088,0.001815
2089,0.001818
2090,0.001708
2091,0.001881
2092,0.001646
2093,0.001586
2094,0.001660
2095,0.001697
2096,0.001770
2097,0.001611
2098,0.001728
2099,0.001632
2100,0.001750
2101,0.001680
2102,0.001730
2103,0.001732
2104,0.001799
2105,0.001833
2106,0.001546
2107,0.001707
2108,0.001612
2109,0.001940
2110,0.001840
2111,0.001845
2112,0.001603
2113,0.001913
2114,0.001614
2115,0.001721
2116,0.001773
2117,0.001597
2118,0.001788
2119,0.001859
2120,0.001828
2121,0.001771
2122,0.001769
2123,0.001795
2124,0.001695
2125,0.001648
2126,0.001708
2127,0.001940
2128,0.001732
2129,0.001905
2130,0.001651
2131,0.001874
2132,0.001723
2133,0.001782
2134,0.002042
2135,0.001867
2136,0.001887
2137,0.001767
2138,0.001931
2139,0.001781
2140,0.002136
2141,0.001680
2142,0.001884
2143,0.001923
2144,0.001657
2145,0.001854
2146,0.002010
2147,0.001854
2148,0.001755
2149,0.001829
2150,0.001772
2151,0.001666
2152,0.001766
2153,0.001753
2154,0.002052
2155,0.001934
2156,0.001943
2157,0.001948
2158,0.001916
2159,0.001825
2160,0.001843
2161,0.001823
2162,0.001813
2163,0.001827
2164,0.001801
2165,0.001670
2166,0.001884
2167,0.001861
2168,0.001707
2169,0.001818
2170,0.002030
2171,0.001981
2172,0.001589
2173,0.001970
2174,0.001774
2175,0.001979
2176,0.001653
2177,0.002077
2178,0.001870
2179,0.001758
2180,0.001562
2181,0.001901
2182,0.002082
2183,0.001794
2184,0.001826
2185,0.001822
2186,0.001951
2187,0.001795
2188,0.001844
2189,0.002020
2190,0.001775
2191,0.001857
2192,0.001903
2193,0.001785
2194,0.001756
2195,0.002007
2196,0.001949
2197,0.001913
2198,0.001900
2199,0.001911
2200,0.001868
2201,0.001661
2202,0.001905
2203,0.001831
2204,0.001949
2205,0.001969
2206,0.002150
2207,0.001970
2208,0.002150
2209,0.001713
2210,0.001734
2211,0.001925
2212,0.001960
2213,0.001906
2214,0.001765
2215,0.002066
2216,0.001917
2217,0.002020
2218,0.002323
2219,0.001852
2220,0.001784
2221,0.002068
2222,0.001928
2223,0.001999
2224,0.002080
2225,0.002097
2226,0.001941
2227,0.001850
2228,0.002167
2229,0.001927
2230,0.001901
2231,0.001836
2232,0.001987
2233,0.002003
2234,0.001957
2235,0.001867
2236,0.001991
2237,0.001866
2238,0.002028
2239,0.002114
2240,0.001786
2241,0.001950
2242,0.001921
2243,0.001978
2244,0.001982
2245,0.001818
2246,0.002025
2247,0.001796
2248,0.002028
2249,0.001871
2250,0.002216
2251,0.001865
2252,0.001764
2253,0.002020
2254,0.002286
2255,0.001964
2256,0.001904
2257,0.001800
2258,0.001922
2259,0.001891
2260,0.001939
2261,0.001998
2262,0.002035
2263,0.002046
2264,0.002218
2265,0.002164
2266,0.002013
2267,0.002034
2268,0.002503
2269,0.002171
2270,0.001886
2271,0.002084
2272,0.002183
2273,0.002099
2274,0.002238
2275,0.002023
2276,0.002039
2277,0.002088
2278,0.002016
2279,0.001818
2280,0.002219
2281,0.001948
2282,0.002052
2283,0.001770
2284,0.002176
2285,0.002306
2286,0.001930
2287,0.002425
2288,0.001871
2289,0.001938
2290,0.002091
2291,0.001916
2292,0.002000
2293,0.002006
2294,0.002040
2295,0.002061
2296,0.002064
2297,0.002116
2298,0.002250
2299,0.002098
2300,0.002108
2301,0.002086
2302,0.001903
2303,0.001868
2304,0.002180
2305,0.002129
2306,0.002071
2307,0.002209
2308,0.002121
2309,0.002127
2310,0.002128
2311,0.002348
2312,0.002063
2313,0.002107
2314,0.001925
2315,0.002147
2316,0.002103
2317,0.001922
2318,0.001965
2319,0.002120
2320,0.002226
2321,0.001868
2322,0.002017
2323,0.002074
2324,0.002153
2325,0.002054
2326,0.001973
2327,0.002298
2328,0.002259
2329,0.001889
2330,0.002127
2331,0.002173
2332,0.002178
2333,0.001993
2334,0.001970
2335,0.002198
2336,0.002249
2337,0.002208
2338,0.001977
2339,0.002026
2340,0.002269
2341,0.002074
2342,0.002158
2343,0.002152
2344,0.002254
2345,0.001860
2346,0.002001
2347,0.001975
2348,0.002103
2349,0.002183
2350,0.002195
2351,0.002049
2352,0.002115
2353,0.002184
2354,0.002309
2355,0.002247
2356,0.002137
2357,0.002267
2358,0.002032
2359,0.002087
2360,0.002206
2361,0.002465
2362,0.002028
2363,0.002340
2364,0.002252
2365,0.002057
2366,0.001964
2367,0.002087
2368,0.002010
2369,0.001963
2370,0.002113
2371,0.002110
2372,0.002275
2373,0.002092
2374,0.002337
2375,0.002275
2376,0.002027
2377,0.002257
2378,0.002177
2379,0.002105
2380,0.002026
2381,0.002455
2382,0.002355
2383,0.002141
2384,0.002315
2385,0.002407
2386,0.002194
2387,0.002225
2388,0.002846
2389,0.002249
2390,0.002242
2391,0.002059
2392,0.002197
2393,0.002384
2394,0.002173
2395,0.002239
2396,0.001913
2397,0.002273
2398,0.002070
2399,0.002362
2400,0.002058
2401,0.002140
2402,0.002271
2403,0.002121
2404,0.002217
2405,0.002442
2406,0.002373
2407,0.002235
2408,0.002463
2409,0.002081
2410,0.002193
2411,0.002100
2412,0.002142
2413,0.002267
2414,0.002236
2415,0.002133
2416,0.002074
2417,0.002318
2418,0.002222
2419,0.002236
2420,0.002358
2421,0.002329
2422,0.002476
2423,0.002398
2424,0.002341
2425,0.001984
2426,0.002462
2427,0.002547
2428,0.002380
2429,0.002556
2430,0.002159
2431,0.002159
2432,0.002215
2433,0.002004
2434,0.002464
2435,0.002230
2436,0.002178
2437,0.002499
2438,0.002158
2439,0.002320
2440,0.002298
2441,0.002258
2442,0.002607
2443,0.002342
2444,0.002192
2445,0.002216
2446,0.002263
2447,0.002399
2448,0.002282
2449,0.002223
2450,0.002127
2451,0.002544
2452,0.002370
2453,0.002271
2454,0.001968
2455,0.002259
2456,0.002274
2457,0.002357
2458,0.002359
2459,0.002176
2460,0.002649
2461,0.002456
2462,0.002252
2463,0.002339
2464,0.002217
2465,0.002300
2466,0.002144
2467,0.002596
2468,0.002267
2469,0.002436
2470,0.002128
2471,0.002430
2472,0.002455
2473,0.002479
2474,0.002235
2475,0.002485
2476,0.002281
2477,0.002208
2478,0.002139
2479,0.002534
2480,0.002357
2481,0.002072
2482,0.002389
2483,0.002653
2484,0.002463
2485,0.002307
2486,0.002231
2487,0.002315
2488,0.002623
2489,0.002303
2490,0.002369
2491,0.002288
2492,0.002624
2493,0.002275
2494,0.002454
2495,0.002417
2496,0.002161
2497,0.002440
2498,0.002487
2499,0.002278
2500,0.002273
2501,0.002343
2502,0.002470
2503,0.002413
2504,0.002375
2505,0.002458
2506,0.002363
2507,0.002282
2508,0.002611
2509,0.002519
2510,0.002270
2511,0.002605
2512,0.002471
2513,0.002517
2514,0.002712
2515,0.002324
2516,0.002332
2517,0.002546
2518,0.002330
2519,0.002855
2520,0.002293
2521,0.002249
2522,0.002412
2523,0.002669
2524,0.002615
2525,0.002536
2526,0.002471
2527,0.002657
2528,0.002361
2529,0.002625
2530,0.002385
2531,0.002526
2532,0.002435
2533,0.002802
2534,0.002445
2535,0.002381
2536,0.002594
2537,0.002706
2538,0.002557
2539,0.002543
2540,0.002516
2541,0.002451
2542,0.002726
2543,0.002510
2544,0.002653
2545,0.002587
2546,0.002202
2547,0.002555
2548,0.002445
2549,0.002691
2550,0.002550
2551,0.002594
2552,0.002361
2553,0.002482
2554,0.002792
2555,0.002475
2556,0.002532
2557,0.002641
2558,0.002576
2559,0.002215
2560,0.002429
2561,0.002494
2562,0.002754
2563,0.002548
2564,0.002516
2565,0.002529
2566,0.002676
2567,0.002818
2568,0.002378
2569,0.002496
2570,0.002667
2571,0.002567
2572,0.002535
2573,0.002607
2574,0.002621
2575,0.002533
2576,0.002663
2577,0.002797
2578,0.002698
2579,0.002526
2580,0.002295
2581,0.002561
2582,0.002780
2583,0.002653
2584,0.002831
2585,0.002613
2586,0.002603
2587,0.002850
2588,0.002607
2589,0.002582
2590,0.002912
2591,0.002623
2592,0.002761
2593,0.002549
2594,0.002659
2595,0.002638
2596,0.002822
2597,0.002717
2598,0.002599
2599,0.002725
2600,0.002829
2601,0.002687
2602,0.002482
2603,0.002472
2604,0.002669
2605,0.002720
2606,0.002919
2607,0.002724
2608,0.002514
2609,0.002536
2610,0.002866
2611,0.002580
2612,0.002578
2613,0.002517
2614,0.002812
2615,0.002599
2616,0.002766
2617,0.002828
2618,0.002768
2619,0.002836
2620,0.002939
2621,0.002829
2622,0.002748
2623,0.002741
2624,0.002778
2625,0.002684
2626,0.002604
2627,0.003197
2628,0.002631
2629,0.002861
2630,0.002911
2631,0.002882
2632,0.002780
2633,0.002505
2634,0.002810
2635,0.002861
2636,0.003223
2637,0.002911
2638,0.002781
2639,0.002885
2640,0.002675
2641,0.002669
2642,0.003009
2643,0.002663
2644,0.002969
2645,0.002932
2646,0.002717
2647,0.002860
2648,0.003019
2649,0.002620
2650,0.002749
2651,0.002640
2652,0.002872
2653,0.002878
2654,0.003008
2655,0.003037
2656,0.002791
2657,0.002812
2658,0.002660
2659,0.002881
2660,0.002856
2661,0.003047
2662,0.002840
2663,0.002885
2664,0.002858
2665,0.002850
2666,0.002859
2667,0.002948
2668,0.002829
2669,0.002835
2670,0.002777
2671,0.002884
2672,0.003006
2673,0.002870
2674,0.002896
2675,0.002735
2676,0.002986
2677,0.003069
2678,0.002884
2679,0.003072
2680,0.002800
2681,0.002870
2682,0.003162
2683,0.002895
2684,0.002691
2685,0.002836
2686,0.002848
2687,0.002960
2688,0.002966
2689,0.002916
2690,0.002758
2691,0.003010
2692,0.002861
2693,0.002921
2694,0.002962
2695,0.003115
2696,0.003039
2697,0.002932
2698,0.003305
2699,0.003254
2700,0.003312
2701,0.002950
2702,0.003150
2703,0.002815
2704,0.002798
2705,0.002562
2706,0.003214
2707,0.002719
2708,0.002813
2709,0.003056
2710,0.002751
2711,0.003091
2712,0.002933
2713,0.003075
2714,0.002860
2715,0.003097
2716,0.002864
2717,0.002808
2718,0.002977
2719,0.003044
2720,0.002937
2721,0.002865
2722,0.003224
2723,0.003159
2724,0.002988
2725,0.003165
2726,0.003160
2727,0.003163
2728,0.003232
2729,0.003028
2730,0.003033
2731,0.003123
2732,0.002999
2733,0.003071
2734,0.003286
2735,0.003063
2736,0.002981
2737,0.003023
2738,0.003422
2739,0.003341
2740,0.003203
2741,0.003177
2742,0.003231
2743,0.003416
2744,0.002824
2745,0.002860
2746,0.003408
2747,0.003022
2748,0.003128
2749,0.003317
2750,0.003089
2751,0.003364
2752,0.003286
2753,0.003379
2754,0.003153
2755,0.003262
2756,0.002804
2757,0.003299
2758,0.003319
2759,0.002976
2760,0.003029
2761,0.002918
2762,0.003177
2763,0.003191
2764,0.003241
2765,0.003161
2766,0.003501
2767,0.003318
2768,0.002906
2769,0.003064
2770,0.003338
2771,0.003349
2772,0.003059
2773,0.002972
2774,0.003170
2775,0.003182
2776,0.002863
2777,0.003337
2778,0.003002
2779,0.003303
2780,0.003466
2781,0.003221
2782,0.003506
2783,0.003149
2784,0.003171
2785,0.003438
2786,0.003523
2787,0.003173
2788,0.003122
2789,0.003266
2790,0.003245
2791,0.003130
2792,0.003364
2793,0.003350
2794,0.003361
2795,0.003007
2796,0.003767
2797,0.003398
2798,0.003476
2799,0.003463
2800,0.003368
2801,0.003181
2802,0.003189
2803,0.003256
2804,0.003001
2805,0.003402
2806,0.003557
2807,0.003245
2808,0.002951
2809,0.003228
2810,0.003485
2811,0.003192
2812,0.003504
2813,0.003434
2814,0.003134
2815,0.003673
2816,0.003400
2817,0.003442
2818,0.003318
2819,0.003354
2820,0.003525
2821,0.003082
2822,0.003423
2823,0.003273
2824,0.003488
2825,0.003086
2826,0.003285
2827,0.003611
2828,0.003284
2829,0.003561
2830,0.003444
2831,0.003706
2832,0.003643
2833,0.003167
2834,0.003415
2835,0.003660
2836,0.003568
2837,0.003499
2838,0.003187
2839,0.003484
2840,0.003548
2841,0.003549
2842,0.003354
2843,0.003225
2844,0.003572
2845,0.003189
2846,0.003364
2847,0.003442
2848,0.003528
2849,0.003219
2850,0.003465
2851,0.003332
2852,0.003493
2853,0.003120
2854,0.003563
2855,0.003902
2856,0.003554
2857,0.003667
2858,0.003437
2859,0.003523
2860,0.003159
2861,0.003659
2862,0.003734
2863,0.003382
2864,0.003273
2865,0.003196
2866,0.003572
2867,0.003459
2868,0.003551
2869,0.003405
2870,0.003415
2871,0.003316
2872,0.003677
2873,0.003732
2874,0.003836
2875,0.003894
2876,0.003467
2877,0.003480
2878,0.003621
2879,0.003931
2880,0.003722
2881,0.003563
2882,0.003473
2883,0.003490
2884,0.003674
2885,0.003702
2886,0.003306
2887,0.003413
2888,0.003843
2889,0.003238
2890,0.003927
2891,0.003874
2892,0.003778
2893,0.003678
2894,0.003738
2895,0.003574
2896,0.003477
2897,0.003509
2898,0.003500
2899,0.003595
2900,0.003953
2901,0.004034
2902,0.003605
2903,0.003374
2904,0.003630
2905,0.003794
2906,0.003697
2907,0.003861
2908,0.003870
2909,0.003631
2910,0.003719
2911,0.003945
2912,0.003873
2913,0.003727
2914,0.003573
2915,0.003607
2916,0.003565
2917,0.003836
2918,0.003829
2919,0.003787
2920,0.003267
2921,0.003857
2922,0.003634
2923,0.003631
2924,0.003718
2925,0.004059
2926,0.003913
2927,0.003855
2928,0.003621
2929,0.003764
2930,0.003697
2931,0.003862
2932,0.003647
2933,0.004056
2934,0.003744
2935,0.003761
2936,0.004239
2937,0.003801
2938,0.003703
2939,0.003910
2940,0.004311
2941,0.004121
2942,0.003653
2943,0.003694
2944,0.003814
2945,0.003633
2946,0.004061
2947,0.004074
2948,0.003845
2949,0.003828
2950,0.004035
2951,0.003859
2952,0.003670
2953,0.003785
2954,0.003673
2955,0.004100
2956,0.003874
2957,0.003794
2958,0.004196
2959,0.003692
2960,0.003996
2961,0.004191
2962,0.003973
2963,0.004069
2964,0.003582
2965,0.004094
2966,0.003982
2967,0.004257
2968,0.003892
2969,0.003794
2970,0.004471
2971,0.003775
2972,0.003739
2973,0.004288
2974,0.004100
2975,0.004176
2976,0.003863
2977,0.003946
2978,0.003696
2979,0.003940
2980,0.004138
2981,0.004223
2982,0.004250
2983,0.003741
2984,0.003979
2985,0.004091
2986,0.003800
2987,0.004266
2988,0.003915
2989,0.003968
2990,0.004056
2991,0.004134
2992,0.003860
2993,0.004339
2994,0.004058
2995,0.003949
2996,0.004023
2997,0.003871
2998,0.003559
2999,0.004324
3000,0.004121
3001,0.004241
3002,0.004292
3003,0.004455
3004,0.003676
3005,0.004186
3006,0.004242
3007,0.004395
3008,0.004265
3009,0.003970
3010,0.004530
3011,0.004181
3012,0.003698
3013,0.004045
3014,0.003979
3015,0.004239
3016,0.003893
3017,0.004443
3018,0.003886
3019,0.004387
3020,0.003982
3021,0.004080
3022,0.003981
3023,0.004038
3024,0.004298
3025,0.004335
3026,0.004157
3027,0.004377
3028,0.003998
3029,0.003981
3030,0.004048
3031,0.004091
3032,0.004494
3033,0.004529
3034,0.004060
3035,0.004418
3036,0.004020
3037,0.004200
3038,0.004376
3039,0.004260
3040,0.003863
3041,0.004293
3042,0.004165
3043,0.003976
3044,0.004148
3045,0.004278
3046,0.004091
3047,0.004170
3048,0.003763
3049,0.004222
3050,0.004003
3051,0.003873
3052,0.004265
3053,0.004348
3054,0.004478
3055,0.003986
3056,0.004399
3057,0.004410
3058,0.004240
3059,0.004245
3060,0.004304
3061,0.004570
3062,0.004395
3063,0.003931
3064,0.004436
3065,0.004723
3066,0.004454
3067,0.003980
3068,0.004698
3069,0.004201
3070,0.004410
3071,0.003893
3072,0.004453
3073,0.004132
3074,0.004704
3075,0.003964
3076,0.004326
3077,0.004158
3078,0.004053
3079,0.004060
3080,0.004406
3081,0.004579
3082,0.004044
3083,0.004362
3084,0.004464
3085,0.004301
3086,0.004254
3087,0.004274
3088,0.004557
3089,0.004667
3090,0.004162
3091,0.004255
3092,0.004783
3093,0.004627
3094,0.004571
3095,0.004514
3096,0.004425
3097,0.004854
3098,0.004479
3099,0.004448
3100,0.004404
3101,0.004611
3102,0.004417
3103,0.004196
3104,0.004357
3105,0.004385
3106,0.004659
3107,0.004279
3108,0.004562
3109,0.004637
3110,0.004724
3111,0.004540
3112,0.004430
3113,0.004002
3114,0.004603
3115,0.004947
3116,0.004697
3117,0.004491
3118,0.004760
3119,0.004168
3120,0.004532
3121,0.004863
3122,0.004441
3123,0.004664
3124,0.004881
3125,0.004659
3126,0.004849
3127,0.004310
3128,0.004801
3129,0.004915
3130,0.004735
3131,0.004465
3132,0.004652
3133,0.004650
3134,0.004724
3135,0.004691
3136,0.004882
3137,0.004645
3138,0.005060
3139,0.004492
3140,0.004824
3141,0.004770
3142,0.004982
3143,0.004571
3144,0.004629
3145,0.004398
3146,0.004873
3147,0.004873
3148,0.004788
3149,0.005159
3150,0.004672
3151,0.005024
3152,0.004532
3153,0.005010
3154,0.004923
3155,0.004964
3156,0.004815
3157,0.005298
3158,0.004257
3159,0.004646
3160,0.004848
3161,0.005042
3162,0.004542
3163,0.005150
3164,0.004980
3165,0.005199
3166,0.005018
3167,0.005240
3168,0.004820
3169,0.004718
3170,0.004879
3171,0.005081
3172,0.005463
3173,0.004928
3174,0.004432
3175,0.004955
3176,0.004851
3177,0.004879
3178,0.004684
3179,0.004378
3180,0.004858
3181,0.005132
3182,0.004951
3183,0.004846
3184,0.004871
3185,0.005080
3186,0.005246
3187,0.005406
3188,0.005093
3189,0.005151
3190,0.004523
3191,0.005047
3192,0.004547
3193,0.004598
3194,0.005070
3195,0.004669
3196,0.005102
3197,0.005287
3198,0.004781
3199,0.004763
3200,0.004828
3201,0.005036
3202,0.004540
3203,0.004676
3204,0.005130
3205,0.004700
3206,0.004835
3207,0.004945
3208,0.005200
3209,0.004794
3210,0.004667
3211,0.004921
3212,0.004904
3213,0.005173
3214,0.004843
3215,0.005054
3216,0.005002
3217,0.005366
3218,0.005004
3219,0.004693
3220,0.004923
3221,0.005561
3222,0.005600
3223,0.004951
3224,0.005024
3225,0.005102
3226,0.005004
3227,0.005219
3228,0.005017
3229,0.004557
3230,0.005065
3231,0.005035
3232,0.004932
3233,0.004466
3234,0.005154
3235,0.005027
3236,0.005071
3237,0.004988
3238,0.004984
3239,0.005447
3240,0.004970
3241,0.005004
3242,0.005409
3243,0.005000
3244,0.004959
3245,0.005015
3246,0.005547
3247,0.004945
3248,0.005398
3249,0.005263
3250,0.004976
3251,0.005384
3252,0.005099
3253,0.005224
3254,0.005127
3255,0.005139
3256,0.004833
3257,0.005570
3258,0.005309
3259,0.005511
3260,0.005117
3261,0.004934
3262,0.005505
3263,0.005108
3264,0.005580
3265,0.005200
3266,0.005157
3267,0.005261
3268,0.005403
3269,0.005637
3270,0.005812
3271,0.005300
3272,0.005290
3273,0.005770
3274,0.005259
3275,0.005346
3276,0.005266
3277,0.005592
3278,0.005223
3279,0.005471
3280,0.005264
3281,0.005064
3282,0.005193
3283,0.005269
3284,0.005378
3285,0.005557
3286,0.005271
3287,0.005672
3288,0.005801
3289,0.005172
3290,0.005623
3291,0.005509
3292,0.005390
3293,0.005630
3294,0.005669
3295,0.004889
3296,0.005209
3297,0.005234
3298,0.005460
3299,0.005240
3300,0.005543
3301,0.005414
3302,0.005340
3303,0.005044
3304,0.005676
3305,0.005437
3306,0.005281
3307,0.005199
3308,0.005352
3309,0.005779
3310,0.005673
3311,0.005343
3312,0.005133
3313,0.005275
3314,0.005894
3315,0.005295
3316,0.004882
3317,0.005589
3318,0.005542
3319,0.005885
3320,0.005581
3321,0.005981
3322,0.005908
3323,0.005951
3324,0.005729
3325,0.005747
3326,0.005535
3327,0.006160
3328,0.005271
3329,0.005439
3330,0.005666
3331,0.006015
3332,0.005152
3333,0.005613
3334,0.005574
3335,0.005693
3336,0.005132
3337,0.005937
3338,0.005833
3339,0.005583
3340,0.005976
3341,0.005275
3342,0.005613
3343,0.006218
3344,0.005653
3345,0.005663
3346,0.006134
3347,0.006038
3348,0.006237
3349,0.005999
3350,0.005703
3351,0.005516
3352,0.006040
3353,0.005754
3354,0.005661
3355,0.005914
3356,0.005256
3357,0.005556
3358,0.006030
3359,0.006038
3360,0.005779
3361,0.005922
3362,0.005682
3363,0.005883
3364,0.005972
3365,0.005985
3366,0.005732
3367,0.005582
3368,0.005929
3369,0.005277
3370,0.005337
3371,0.006133
3372,0.005968
3373,0.005635
3374,0.005761
3375,0.005768
3376,0.006134
3377,0.005833
3378,0.005542
3379,0.005452
3380,0.006089
3381,0.006081
3382,0.005265
3383,0.005618
3384,0.005436
3385,0.006074
3386,0.005808
3387,0.006165
3388,0.006088
3389,0.005796
3390,0.006008
3391,0.005981
3392,0.006215
3393,0.005818
3394,0.005530
3395,0.005957
3396,0.005621
3397,0.006437
3398,0.005482
3399,0.005924
3400,0.005616
3401,0.006454
3402,0.005050
3403,0.005819
3404,0.005725
3405,0.006141
3406,0.006160
3407,0.005890
3408,0.005350
3409,0.005936
3410,0.005858
3411,0.005961
3412,0.006053
3413,0.006202
3414,0.005476
3415,0.006275
3416,0.005925
3417,0.006201
3418,0.005706
3419,0.006035
3420,0.005707
3421,0.005237
3422,0.006303
3423,0.005710
3424,0.006105
3425,0.005584
3426,0.006287
3427,0.005894
3428,0.005438
3429,0.005896
3430,0.005700
3431,0.005321
3432,0.006583
3433,0.006042
3434,0.005764
3435,0.005580
3436,0.006825
3437,0.005884
3438,0.005595
3439,0.006066
3440,0.005653
3441,0.005792
3442,0.005769
3443,0.006372
3444,0.006827
3445,0.006282
3446,0.006351
3447,0.005899
3448,0.006390
3449,0.006446
3450,0.005963
3451,0.005573
3452,0.005430
3453,0.005990
3454,0.006468
3455,0.006118
3456,0.006010
3457,0.006262
3458,0.006084
3459,0.006243
3460,0.006059
3461,0.005622
3462,0.006290
3463,0.006493
3464,0.006335
3465,0.005883
3466,0.006008
3467,0.006233
3468,0.006136
3469,0.006554
3470,0.006210
3471,0.006224
3472,0.006842
3473,0.006051
3474,0.006094
3475,0.006300
3476,0.006498
3477,0.006386
3478,0.006035
3479,0.005905
3480,0.006296
3481,0.006168
3482,0.006361
3483,0.006046
3484,0.006463
3485,0.006014
3486,0.006171
3487,0.006766
3488,0.006201
3489,0.005613
3490,0.006344
3491,0.006178
3492,0.006100
3493,0.006023
3494,0.006526
3495,0.006569
3496,0.006253
3497,0.006209
3498,0.006017
3499,0.006219
3500,0.006078
3501,0.006573
3502,0.006119
3503,0.006253
3504,0.006176
3505,0.006030
3506,0.006376
3507,0.006359
3508,0.005936
3509,0.006103
3510,0.006580
3511,0.005859
3512,0.006163
3513,0.006447
3514,0.006612
3515,0.006545
3516,0.006276
3517,0.006477
3518,0.006546
3519,0.006621
3520,0.006614
3521,0.006695
3522,0.005637
3523,0.006010
3524,0.006042
3525,0.005807
3526,0.006097
3527,0.006115
3528,0.006033
3529,0.006459
3530,0.006652
3531,0.006349
3532,0.006735
3533,0.006248
3534,0.006432
3535,0.006609
3536,0.006292
3537,0.006030
3538,0.006465
3539,0.006452
3540,0.006372
3541,0.006546
3542,0.006388
3543,0.006408
3544,0.006105
3545,0.005891
3546,0.006361
3547,0.006332
3548,0.006095
3549,0.006193
3550,0.006380
3551,0.005829
3552,0.006762
3553,0.006205
3554,0.005874
3555,0.006469
3556,0.006337
3557,0.006459
3558,0.006180
3559,0.006269
3560,0.006921
3561,0.006114
3562,0.006251
3563,0.006174
3564,0.006696
3565,0.006481
3566,0.006846
3567,0.006530
3568,0.006655
3569,0.006480
3570,0.006349
3571,0.006102
3572,0.006686
3573,0.006570
3574,0.006245
3575,0.006012
3576,0.007018
3577,0.006394
3578,0.006475
3579,0.006606
3580,0.005695
3581,0.006610
3582,0.006438
3583,0.006364
3584,0.006457
3585,0.006766
3586,0.006414
3587,0.006215
3588,0.006364
3589,0.005999
3590,0.006689
3591,0.006363
3592,0.007126
3593,0.006629
3594,0.005932
3595,0.006601
3596,0.006555
3597,0.006624
3598,0.005821
3599,0.005531
3600,0.006718
3601,0.006402
3602,0.006306
3603,0.006388
3604,0.006243
3605,0.007654
3606,0.006470
3607,0.007029
3608,0.006940
3609,0.006061
3610,0.006295
3611,0.006441
3612,0.006313
3613,0.006783
3614,0.006751
3615,0.006796
3616,0.006898
3617,0.006172
3618,0.005927
3619,0.006795
3620,0.006742
3621,0.007371
3622,0.006850
3623,0.006454
3624,0.006375
